ground truth	prediction
0.1408843994140625	0.19854963
174.6377334594729	173.9492
77.69340362548829	84.98063
0.0	0.109460235
160.82196960449218	166.01639
0.0	0.20612171
49.08276367187502	56.20273
0.0	0.12556636
0.0	0.22387633
0.0	0.2043617
0.7659988403320317	0.91766906
1.4320678710937509	2.8383782
0.0	0.11102559
174.5912185668946	182.10942
168.848931884766	170.79242
1.5571746826171875	1.4902006
125.60781250000008	126.09791
92.85121154785152	93.989
15.281060791015632	15.728006
0.0	0.11921701
0.7234954833984375	0.9784924
0.0	0.21943088
124.52059326171893	124.66951
43.71975097656249	44.169308
190.0686431884767	191.89735
0.0	0.18860891
0.0	0.21466435
0.0	0.19384268
0.0	0.24791563
104.29866180419911	102.74596
182.5254135131838	187.25923
0.7945632934570316	0.37187493
0.0	0.17714098
25.034289550781278	24.115849
0.0	0.353614
0.0	0.16841199
189.36934204101567	184.7783
0.0	0.12892492
212.73744659423824	201.77403
0.0	0.27364835
0.3623580932617189	0.22655043
116.5742492675782	117.88965
194.509101867676	198.1112
175.7828338623049	183.38426
140.88441162109385	125.173355
178.0158477783203	169.16635
98.73594055175778	89.294106
0.0	0.16901165
171.84442749023455	177.95798
0.0	0.19383705
0.0	0.4271331
30.27637786865235	29.10758
143.19648132324227	144.25986
205.90477294921888	200.73233
5.331484658377511	66.69429
0.0	0.12820038
47.82158237033423	50.403725
0.0	0.24980186
28.75146636962892	31.82854
12.39857330322267	15.289182
182.7346405029297	182.27902
150.393359375	151.23688
0.0	0.14586218
114.41683790418834	110.0788
0.0	0.14257228
0.0	0.17471161
0.0	0.18764623
153.1224609375001	152.98491
0.7994639078776044	0.8441586
0.0	0.11199821
0.0	0.3360448
19.536671956380214	20.764994
99.51378784179688	101.280334
85.08553771972656	87.11349
0.0	0.18235497
47.56762237548829	38.522205
0.0	0.32486922
188.9257168240018	193.1828
203.1146301269532	200.3602
0.0	0.38108566
39.47190246582032	35.59172
0.0	0.1455751
0.0	0.36211094
57.90408935546876	60.07114
0.0	0.24658708
185.47555999755863	188.28331
0.0	0.16949579
7.605616760253907	10.455806
0.6538365681966146	0.54327434
124.43573303222651	125.64847
0.0	0.1615065
48.830827331543	49.296616
1.788171768188477	0.6800244
43.92087809244792	42.714134
144.64531283908423	145.0844
137.20831298828168	136.29807
124.34034271240259	126.781944
0.0	0.21321297
70.99291687011718	73.18226
198.62495727539076	198.35316
7.3211380004882844	4.0344844
142.5555404663083	140.80522
23.49535827636718	23.09622
164.93271179199218	169.12413
0.0	0.19845657
80.36314086914064	86.95642
28.18428522903728	9.06634
7.139700317382816	4.08947
135.6430587768555	136.75356
0.0	0.34164214
0.3581619262695312	0.22964913
54.30654144287112	48.05835
0.0	0.17049259
0.0	0.122946806
0.7916870117187503	0.8951538
0.0	0.115636565
0.0	0.3358888
200.79128265380865	199.95381
15.314571380615252	20.13843
0.7774614606584821	2.3140857
76.29156036376955	84.386696
117.31881256103507	121.81982
26.51084747314453	31.511257
0.0	0.13014287
0.0	0.11847748
0.0	0.2403161
0.0	0.15501498
0.0	0.20405173
0.0	0.23995632
22.033483886718784	23.063456
0.0	0.3808475
94.28263854980472	99.29291
19.27997283935547	22.50031
0.7496159871419273	0.3081205
36.364720153808605	40.6898
0.0	0.12928924
0.2487070719401042	0.14720045
0.0	0.1761232
10.92302856445313	17.061735
14.59595031738283	18.284807
54.22086029052734	54.951645
159.15256805419926	162.21365
0.0	0.14340976
22.029766845703158	24.876698
0.0	0.19227573
143.3140441894534	147.42174
16.361512756347658	21.219816
10.284320068359389	13.867648
0.0	0.10349454
0.0	0.18639487
0.3263278537326392	0.19491524
188.4874064127605	195.00928
3.42671881781684	0.6451476
127.96890258789068	127.21949
53.34764862060547	52.26033
77.0326919555664	86.24057
5.125987461635046	2.8356683
0.0	0.19326909
159.41713714599615	161.81848
10.65374145507814	15.460095
185.3739776611331	189.13248
0.0	0.19782634
0.0	0.26353145
55.41309967041016	59.30302
0.0	0.2935194
0.0	0.11764431
0.0	0.2614975
126.53164672851564	124.9717
0.8397801717122398	0.9784379
3.1473403930664072	2.1188202
0.0	0.2621898
0.0	0.34955448
39.30299072265626	34.600555
110.408460998535	108.962494
0.0	0.19616656
74.75388641357421	77.2163
135.30791320800788	137.4075
0.0	0.12321918
0.0	0.20688713
0.0	0.22225437
26.67870025634768	26.959875
0.0	0.11267808
0.0	0.114806846
0.0	0.52815837
0.0	0.12981294
0.0	0.25721002
107.1601959228516	109.82236
129.4544250488281	128.94829
5.040293884277347	5.0694814
118.51209716796872	117.657196
110.38774278428812	110.4387
0.0	0.30657557
0.0	0.17755902
10.52274322509767	12.517555
30.871194458007853	27.5821
0.0	0.11746224
98.189096069336	100.38959
0.0	0.45165768
185.6969726562499	184.86847
0.0	0.3612389
117.41128540039074	132.3878
50.29906921386721	53.010925
0.0	0.23277567
0.0	0.19559966
66.93908996582033	73.01974
4.470263671875003	7.339281
48.08399963378907	42.969402
0.7174530029296875	0.35245615
0.0	0.29566196
151.1031341552733	150.02217
20.983264160156253	26.476645
155.9320098876954	155.74365
16.74506225585939	20.950916
0.0	0.116062544
0.0	0.121771425
181.86689910888688	186.76273
0.0	0.2607686
98.2906816270617	95.572044
0.0	0.11199266
50.6625722249349	49.154015
0.0	0.18549277
0.0	0.16749452
18.78088073730472	20.149591
0.0	0.2546361
0.0	0.14167957
0.0	0.25096208
1.599578857421875	2.677593
0.5061848958333333	0.29932168
16.581828308105493	18.255545
63.07562255859379	67.28365
0.74420166015625	1.4599385
0.1535992431640626	0.26861736
0.0	0.11466548
0.0	0.12885533
0.0	0.12878393
0.0	0.29013732
0.0	0.3241672
23.035866631401927	24.477562
46.18624572753906	50.687843
0.0	0.19288546
0.0	0.16429606
0.0	0.11373128
192.2286590576174	194.10835
0.0	0.2514672
0.8651199340820316	0.8427659
0.0	0.2572317
0.0	0.1795342
0.0	0.2506344
0.0	0.10579875
166.85111083984378	167.22511
12.075280761718782	14.964426
0.2670220269097222	0.22016577
0.0	0.19168411
0.0	0.14484884
34.2316349574498	34.32915
49.03978424072265	54.22629
0.0	0.19869234
0.0	0.16638467
0.0	0.15598859
32.76021118164062	28.750132
34.921206665039065	35.73549
0.0	0.16298884
0.0	0.20915091
1.9849186650028938	0.9699693
0.0	0.16926251
18.65194854736329	17.42579
0.0	0.16533722
61.65716552734375	89.044876
99.51709899902356	99.95463
0.0	0.110134885
132.65291442871109	127.87697
16.6926964653863	19.983736
109.34655303955068	108.91337
0.0	0.21645227
0.0	0.26356867
36.34869384765626	57.429962
25.4779307047526	28.336637
0.0	0.11340521
82.76350250244141	84.26667
0.0	0.11413681
0.0	0.118035726
0.0	0.21433206
5.6936676025390645	4.929642
0.0	0.21362394
179.13246154785188	178.70969
0.0	0.64147294
0.0	0.10759182
0.0	0.12644216
0.0	0.3368853
201.9182495117186	199.89655
0.0	0.22951068
21.27117614746096	21.515593
0.0	0.15207367
151.7527740478515	153.87206
127.13046569824208	134.68184
0.0	0.28910476
0.0	0.13186719
11.034082031250025	13.289105
92.60052490234376	93.847725
41.349581909179705	37.474445
7.499655151367188	9.803354
151.3963806152344	152.39592
25.781506347656272	29.73188
82.98132324218756	79.015884
0.8294440375434033	0.40363693
0.0	0.62490606
0.0	0.109948486
39.83484802246095	48.082714
104.51393432617196	105.686676
0.0	0.118707426
0.0	0.12065766
0.0	0.1811754
0.744049072265625	0.4947356
106.2067214965821	106.370995
7.303290473090278	10.255718
172.49962005615245	177.011
128.7870071411131	137.05351
0.0	0.1396368
183.0298553466799	182.29134
0.0	0.22253841
18.64497985839844	21.458916
64.1443603515625	66.42496
0.0	0.21533221
0.7403310139973959	0.95065135
0.8456395467122398	1.5739032
0.0	0.124399014
163.1742004394533	166.0768
0.0	0.20051616
157.62878265380888	160.46518
65.19583129882814	65.40852
98.89256625705296	106.10833
0.0	0.45977432
0.0	0.19506611
0.0	0.11074549
62.252339680989564	54.800472
215.1075103759765	201.41751
22.10042724609376	22.994104
0.0	0.15507047
150.92049102783193	157.32974
215.9190124511721	202.64984
30.742079162597665	34.152054
4.7027206420898455	13.005093
80.44892311096191	83.27563
13.919451904296904	18.67768
8.370005289713541	7.084465
14.128785705566424	14.551269
17.95516357421875	18.953495
7.255030822753906	9.739464
178.87275695800795	179.57634
0.0	0.18863687
0.8514480590820312	1.148356
0.0	0.11453833
162.5038757324219	169.00664
140.41166687011702	144.21344
191.33810424804705	177.67017
143.876838684082	144.26756
43.06295776367187	45.403313
7.228390502929687	8.274407
91.81409149169916	94.164764
85.230078125	89.517555
0.0	0.17721121
0.0	0.13040519
24.284007263183604	30.071074
16.357391357421868	21.610743
0.0	0.17840818
147.92304534912105	153.83836
0.0	0.35135296
0.0	0.10788977
0.0	0.19175828
0.0	0.32380134
0.0	0.11155187
0.0	0.14722086
206.74281921386745	198.24663
0.0	0.10266218
0.0	0.27212793
43.01004486083987	47.005432
0.0	0.23049693
143.20079650878907	141.6999
3.641548156738282	2.404914
0.0	0.14670156
94.76460435655385	102.806564
142.47526380750875	150.17043
172.26041259765609	171.18686
0.0	0.26074553
103.90291900634772	99.98912
23.44088592529297	23.279959
185.25341186523443	169.05602
31.33885023328994	29.04672
122.03358798556856	117.76043
0.0	0.15118729
0.0	0.2240921
0.0	0.1658292
0.0	0.1227598
0.0	0.16452606
3.774593353271485	3.8622615
118.9526916503909	124.99135
131.2360382080079	138.6662
1.9464874267578123	1.3361251
31.37850799560547	27.37405
0.0	0.13136321
0.0	0.25233462
191.08649444580084	186.54175
0.0	0.17938311
21.10577087402343	21.778746
0.0	0.25968835
0.0	0.1324147
117.84033203125009	118.89358
169.3821853637697	170.25592
98.78016967773452	100.62696
160.541673932757	163.3703
9.7677963256836	14.414213
0.7704345703125004	0.42825708
206.197203063965	201.54889
0.0	0.22567187
182.1218093872072	189.31075
11.295566134982655	14.150414
142.3356109619142	144.2844
0.743596394856771	1.1571307
0.0	0.23769556
0.0	0.15658514
84.75206451416015	97.59438
5.272851943969727	7.827101
0.0	0.26050988
0.0	0.2948802
0.3845748901367189	0.25823036
0.0	0.16022353
0.0	0.11989566
57.037017822265625	61.581528
0.0	0.17677285
0.0	0.15706201
0.0	0.13132064
0.0	0.33547115
2.20281982421875	1.5680028
74.31549377441408	77.636284
0.0	0.11262192
0.0	0.20060629
0.0	0.12572338
0.0	0.16519485
0.0	0.23901798
47.44477386474609	41.9493
0.3887583414713542	0.47225937
0.0	0.19788931
0.7186279296875	0.30075672
92.14545593261718	95.07415
0.0	0.24862497
176.82459716796896	158.63327
0.0	0.13131745
69.10328369140626	75.12805
46.40519561767581	49.787666
0.0	0.10539244
211.62562255859388	201.45825
0.5124664306640625	0.29066715
51.31526336669922	54.486588
108.6900344848634	107.20428
0.0	0.26945007
48.60244750976564	48.794556
10.715034484863285	14.436411
64.08047943115241	65.34394
0.0	0.1625472
0.0	0.14217462
2.47580909729004	1.2455682
212.6489486694335	201.78087
197.7339447021483	196.66916
0.0	0.1962115
0.731121826171875	0.26664457
0.0	0.37701783
19.301460266113292	23.00286
0.0	0.2943341
0.0	0.20202273
0.0	0.35710526
0.7935078938802084	1.1853256
0.0	0.2192241
0.0	0.15408547
54.98293457031251	60.48996
17.27450256347657	15.283914
0.0	0.21320203
44.8496551513672	50.44427
70.8102279663086	72.14026
0.0	0.29851034
0.0	0.35474354
0.0	0.23722915
35.74335479736328	40.297436
0.0	0.20117414
167.23169114854602	170.06491
5.78378634982639	6.421064
0.0	0.32122368
90.990153503418	89.22651
0.0	0.10435011
0.0	0.1324572
177.7760986328128	179.08139
0.0	0.3349082
0.0	0.13096544
0.0	0.15228441
0.0	0.108155444
0.0	0.13623023
0.0	0.1360712
180.1711730957033	183.54369
114.99437255859372	112.39292
0.0	0.12622589
0.0	0.10398123
0.4998046875	0.4934452
158.5043678283695	167.95491
0.0	0.25989997
0.0	0.1913371
201.2132675170897	196.04395
7.046020507812504	9.180358
74.2277535385227	17.272768
174.0759475708008	174.8166
0.0	0.23783633
0.0	0.19530234
156.3589553833007	158.69496
6.719154357910158	9.904495
163.22845611572265	169.86206
196.41064453125017	196.83604
0.0	0.195798
42.4376693725586	44.82848
171.49362182617202	172.4588
0.0	0.23179781
0.0	0.17407848
0.0	0.20252801
0.0	0.12815306
190.86903991699236	183.5942
5.794273812430248	5.2151294
22.8701416015625	23.55092
0.0	0.257696
175.32665100097668	175.56987
74.38387603759766	74.151764
0.0	0.13644888
0.0	0.11724868
0.0	0.21286808
0.0	0.120111376
0.0	0.2043762
200.1139358520508	185.02652
105.05687798394104	100.26979
0.0	0.10219251
0.0	0.111827366
0.0	0.24466538
140.29757690429693	155.66574
83.25387268066407	86.89687
0.0	0.12576227
158.89014892578112	164.64429
0.0	0.13795312
206.723211669922	199.61412
31.17162017822266	29.173988
0.0	0.107152514
0.0	0.19386521
3.0923889160156266	3.325011
8.148956298828125	4.843686
145.8203643798827	148.51514
33.846553039550805	35.716183
169.32640838623072	171.70558
0.0	0.24703619
82.60643463134767	85.42125
201.62894744873051	199.27008
0.0	0.2565473
0.0	0.2800737
0.24994998508029517	0.18486968
0.7712860107421879	0.7369393
8.980356852213543	11.1895485
91.16834716796878	91.458374
0.0	0.15371533
159.09262084960957	164.80974
0.0	0.24401996
0.0	0.19616628
190.15023464626745	192.41353
0.538970947265625	0.25242478
36.20826110839848	43.009304
0.0	0.13044538
195.8956726074219	198.25873
0.0	0.1349766
0.0	0.15291911
16.7776641845703	20.601484
18.57621307373049	22.588156
63.78250579833985	66.3091
156.4074584960938	157.98184
95.5462142944336	94.01575
192.54142608642587	184.61331
0.4100074768066407	0.54875267
0.0	0.17635842
44.81332855224612	50.643932
0.0	0.20884483
0.0	0.28961575
0.0	0.21947
91.84632568359376	91.93219
0.0	0.30091932
0.0	0.10323328
0.0	0.11492017
0.0	0.25950596
30.406002807617188	26.452917
0.0	0.1233197
0.0	0.434534
199.03986053466804	198.45273
0.0	0.26410556
0.0	0.1956213
198.37423553466803	196.90355
127.69296569824247	127.701195
0.0	0.106303364
0.0	0.2154928
0.0	0.3345841
129.7695510864258	129.69504
28.548463439941408	29.287018
0.0	0.13723385
0.0	0.48577246
0.0	0.15609337
148.2021636962892	148.82298
194.09568634033192	195.0595
0.224090576171875	0.15903689
0.0	0.24093124
0.0	0.12886004
0.789098103841146	0.22397096
9.918801201714407	13.244146
0.0	0.1167677
6.27068583170573	6.7526674
0.0	0.35433874
0.0	0.41360432
0.0	0.11315578
77.7874496459961	83.910126
0.0	0.27725464
169.57589111328122	170.6771
0.803807576497396	0.55545896
0.0	0.10507905
187.17878553602432	191.89699
0.0	0.14123507
0.0	0.16232985
0.0	0.12116078
0.0	0.14905149
0.0	0.2551192
208.7756347656249	200.70668
200.2479583740236	199.14198
143.0654373168943	143.58794
16.623347473144523	6.0491967
0.0	0.24962638
0.0	0.23222545
0.7402191162109375	0.31036338
0.0	0.13743576
0.0	0.12065058
0.0	0.14461398
0.0	0.13509116
0.74090576171875	0.96428883
27.31859436035158	43.634888
0.0	0.25570148
0.0	0.13572535
9.411911010742193	12.127071
98.60022888183587	97.002785
103.4538947211372	110.58032
22.55005187988281	27.850073
36.5032653808594	32.424168
157.08644782172323	158.92307
126.51046600341807	141.12337
197.11309509277348	192.48032
172.5813034057619	172.62302
0.0	0.2637826
0.0	0.17828089
0.0	0.21502826
0.7845611572265626	1.1013446
0.7584686279296879	1.225357
59.42580871582031	62.127647
0.0	0.11050599
196.54486762152789	196.76117
197.5164382934573	192.60612
0.0	0.42605343
21.985969543457063	22.826859
0.0	0.16814691
91.59425354003906	96.25576
0.0	0.23301645
194.3581558227539	195.49161
15.38910980224612	15.185374
23.26348876953125	23.802702
0.0	0.37597215
5.126458740234376	2.467087
0.0	0.1943078
159.36865234375003	161.29645
0.0	0.19427411
0.0	0.20746505
174.20607910156258	189.4322
0.0	0.20400837
0.0	0.2532973
135.85850067138665	149.19246
0.0	0.1520312
17.00234069824219	19.193918
200.5262130737306	192.70749
72.7706281873915	73.37819
72.99267796107702	75.10111
0.0	0.1290387
19.278219223022464	16.617403
67.19012603759768	66.21859
0.0	0.12063253
0.0	0.35361788
52.84418792724614	58.92831
0.0	0.21624985
202.6165267944338	199.91098
0.0	0.20074138
0.0	0.15676345
132.81349182128918	137.47836
0.0	0.17566599
0.0	0.26015946
2.308314514160157	0.67018336
0.0	0.13106136
20.05455322265625	16.82487
118.71111755371108	121.913795
0.0	0.38365185
0.0	0.16465424
144.59506479899085	145.11455
60.5493667602539	66.68389
0.0	0.124797754
140.6434127807617	141.08707
0.0	0.16492625
0.0	0.13611743
0.0	0.12530488
134.35785827636718	138.26381
0.0	0.20748939
106.2692306518555	112.98419
0.0	0.22470199
0.0	0.23182763
15.494004821777372	20.415785
1.3457641601562518	1.4354638
0.0	0.12775904
0.3082580566406251	0.25377965
53.45757620675224	58.426563
0.0	0.13584065
0.0	0.18186888
0.0	0.12718676
0.0	0.24104698
0.0	0.15040508
189.0658706665039	190.99065
161.58133850097676	169.70467
2.891586303710937	0.8531276
197.73882751464825	191.56206
66.21054077148439	68.71057
0.0	0.12787417
62.849661254882804	68.86802
84.59782562255859	87.00405
71.57481842041017	72.51756
85.45879974365229	95.635376
0.0	0.39667648
75.464599609375	77.96787
9.380627441406252	9.86797
0.0	0.120827705
0.0	0.10554466
0.0	0.14571682
55.34182128906252	56.010532
7.423115539550781	3.0901546
3.311203002929689	2.759814
0.0	0.24303198
193.82485961914048	193.01804
151.0601837158204	149.3511
0.0	0.13843738
6.893606567382813	13.425492
0.0	0.18967855
183.5208267211913	189.64583
160.939468383789	167.80405
134.2594207763674	138.22926
167.36603088378928	168.51866
0.7935028076171879	0.38821724
0.49168904622395854	0.21977058
0.0	0.12958656
0.8117523193359376	1.2560666
0.0	0.11445281
92.23179931640632	81.99328
60.02963426378038	60.44743
0.0	0.24619362
0.0	0.12918726
0.0	0.24699217
0.0	0.18322113
167.8674774169923	168.99408
0.0	0.12421014
164.6652374267579	164.74554
0.8006235758463541	1.0576947
6.31360321044922	4.588464
23.73424530029298	22.849543
179.4485290527346	183.77745
0.0	0.36798936
0.0	0.11492504
195.46194915771488	196.56596
3.8621887207031285	3.20054
0.0	0.10463933
0.0	0.12239194
160.1548370361329	162.8288
62.516854858398446	71.483185
7.048129272460946	6.0278726
10.604550170898456	15.228329
0.0	0.12893844
0.0	0.2340476
0.0	0.13083738
0.0	0.32489613
35.90328301323786	33.20606
58.80327758789065	60.211872
0.0	0.15957935
0.0	0.14312696
0.0	0.1809578
195.2391067504884	193.42938
155.5737319946291	155.77415
0.0	0.28981915
0.0	0.24956271
19.48901577999717	2.0987365
0.0	0.25343752
57.67812652587892	59.33355
10.089435153537346	14.964587
0.0	0.2548578
0.0	0.4020845
0.0	0.15757823
0.0	0.14137323
0.0	0.1957342
0.0	0.2289534
117.42298126220706	122.51543
3.837200927734376	4.3910694
0.0	0.18154353
154.6590393066407	155.0232
0.0	0.13704307
125.1898696899417	128.21703
162.16782294379377	161.8769
0.0	0.20024979
0.92130126953125	0.44301182
0.0	0.17800757
0.0	0.2496226
0.0	0.27246225
0.0	0.105924085
0.0	0.5223115
7.05228000217014	3.7875607
0.7869873046875	0.37983677
0.0	0.30873325
0.0	0.13036937
40.22580108642581	40.57749
0.0	0.21362375
0.0	0.3936567
0.0	0.14151269
62.80897521972658	66.61935
196.7884475708008	196.13457
0.770538330078125	0.36301762
0.0	0.24076535
0.0	0.11041625
0.0	0.13435163
0.0	0.25185812
0.0	0.15001182
0.0	0.22075118
0.0	0.105905764
85.2731719970703	92.01092
0.0	0.26007593
0.0	0.19170839
31.29789123535157	28.008038
0.0	0.20504244
0.0	0.17345583
0.0	0.4008873
123.51247253417972	124.068504
150.373257446289	162.26808
0.0	0.18816884
0.0	0.119303174
14.6400360107422	13.360804
170.01503448486324	185.36581
0.0	0.3313989
6.171696472167971	7.089675
0.0	0.22975475
0.0	0.13137954
177.38375006781678	183.7085
0.0	0.12806764
0.0	0.24100198
6.532757568359377	5.0514984
181.48183441162104	179.85287
142.66753997802738	143.3905
124.248930358887	126.903885
171.53574981689437	175.20944
0.0	0.38547963
149.77124328613309	152.15771
111.0797164916991	110.41826
0.7254638671875	0.3353962
18.652717590332053	23.187002
0.0	0.16990016
198.6775100708007	189.81848
